INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R281,,,,,,,,,,,,*/ˌaɾðiˈenːɪ/,*/ˈeɡɾɪɔn/,*/ˌɔˈɛɾa/,*/ˈeɾɡɪlːɔ/,*/ˈaɾɡalːɔ/,,*/ˈɛːɾəmɔ/,,,,*/ˈɔːkɾɔn/,,,,,*/kˈantaɾɔ/,*/kˌalˈɔɡɪɾɔ/,,,*/kəɾʃˈœtɔn/,,*/ɡɾˈamma/,,,,*/kˌɛɾaʃˈija/,*/kˌɛɾaʃˈia/,*/tˈɛɾmɔ/,,,,,*/ʃˈaɾkɔ/,*/ʃəɾˈit͡ʃɔ/,,,*/ʃkˈaɾəpa/,,,,,,,*/ʃtˈɛɾəpa/,,*/ʃpˈaɾɔ/,*/ʃpˈaɾɡɑ̃ɾ̃ɔ/,*/ʃpˈaɾta/,,,,,*/tˌumˈɔɾɾɔ/,,*/tˌɛtɾˈanɡuɾɔn/,*/tɾˌantˌafˈilːɔ/,*/tˈumbɾa/,,*/dˈuɾɾat͡ʃu/,*/dɾˈapɑ̃ɾ̃ɔ/,*/dɾˈenɪ/,*/dɾˈiːʃtɔ/,,,,,*/d͡ʒˈaməɾɔ/,,,,,,,,*/nˌafˈɔɾa/,,,,,,*/lˈaːɾkɔ/,*/lˈaːɾkɔn/,,,,,,,,,,,,,,,,*/pɾˌykˈija/,*/pɾˌœtɔɟˈinnɪma/,*/pɾˌinˈaɾɔ/,*/pˌɛɾɾˈɔː/,,,,,,,,*/pəɾˈɛlɔn/,*/pɾˈaʃɔ/,*/bɾˈœtkɔ/,*/bɾˈuka/,,,,,*/ˈɔːɾɡɔ/,,,,,*/mˈaɾakɪ/,*/mˌaɾɾˈaðʎɔ/,,,,,*/mˌaɾɾˈaðʎa/,,,,,,,
R282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R283,,,,,,,*/ˈelma/,,,,,,,,,,,*/ˈɛːɾmɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌœtɔɟˈinnma/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R285,,,,,,,,,,,,,,*/ˌɔːˈɛɾa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɪˈana/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R287,,,,,,,,,,,,*/ˌaɾðijˈenːɪ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɪjˈana/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R294,,,,,,,,,,,,*/ˌaɾðjˈenːɪ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pjˈana/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌœtɐɟˈinnma/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R299,,,,,,,,,,,,,,,*/ˈeɾɟɪlːɔ/,,,,,,,,,,,,,*/kˌalˈɔɟɪɾɔ/,,,,,,,,,*/cˌɛɾaʃˈija/,*/cˌɛɾaʃˈia/,,,*/cˈɛfalɔn/,,*/cˈylɔn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌycˈija/,,,,,,,,,,,,,,,,*/fɐcˈœla/,,,,,,,,*/mˈaɾacɪ/,,,,,,,,,,,,,
R300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R305,,,,,,,,,,,,,,,,,,,,,*/ˈiʃamnɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/cˌɛɾəʃˈija/,*/cˌɛɾəʃˈia/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/nəˈiʃɔn/,,,,,,,,,,*/ləjwˈɔɲɔ/,,,,,,,,,,,,,*/pɾˌœtəɟˈinnma/,,,,,,,,,,,,,,,*/fəcˈœla/,,,,,,,,,,,,,,,,,,,,,
R312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tɾəntˌafˈilːɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ləmˈuʃɑ̃ɾ̃a/,,,,,,,,,,,,,,,,,*/pɾənˈaɾɔ/,,,,,,,,,,,,,,,,,,,,,,,*/məɾɾˈaðʎɔ/,,*/məlˈaɡa/,,*/mənˈija/,*/məɾɾˈaðʎa/,,,,*/məntˈɔxjɔ/,,,
R313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʊlˈaɾ̃a/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dɾˈeɾ̃ɪ/,,,,,,,,,,,,,,,,,,,,,,,*/ləcˈeɾ̃ɪ/,,,,,,,,,,,,,,,,*/pɾəɾ̃ˈaɾɔ/,,*/pjˈaɾ̃a/,,,,,,,,,,,,,,,,,,,,,,,,,*/məɾ̃ˈija/,,,,,,,,
R316,,,,,,,,,,,,*/ˌaɾʎˈenːɪ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tɪtɾˈanɡuɾɔn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɪɾɾˈɔː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pəlˈama/,,,,,,,,,*/pəlˈanɡɔ/,*/pəlˈanɡa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R321,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kəlˈɔɟɪɾɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃəɾˈɛt͡ʃɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R324,,,,,,,,,,,,,,,,,,,*/jˌɔd͡ʒˈɛfɔ/,*/jˌɔd͡ʒˈifɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/jɔd͡ʒˈɛfɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R326,,,,,,,,,,,,,,,,,,,*/jˌɔzˈɛfɔ/,*/jˌɔzˈifɔ/,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃəɾˈɛsɔ/,,,,,,,,,,,,,,,,,*/ʃpˈuza/,,,,,,,,*/dˈuɾɾasu/,,,,,,,*/zˈalɔn/,*/zˈaməɾɔ/,*/jɔzˈɛfɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kkˈumbəlɔ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ttɾˈanɡuɾɔn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R328,,,*/ˈalãmma/,*/ˈalĩːmma/,*/ˈelɪ̃mma/,*/ˈelĩmma/,,,,,,*/ˌaɾʎˈẽnːɪ/,*/ˈeɡɾɪɔ̃n/,,,,*/ˈɛːxɔ̃n/,,,,*/ˈiʃãmnɔ/,*/ˈɔːkɾɔ̃n/,,,,*/kˈapnɔ̃n/,*/kˈãntaɾɔ/,,*/kkˈũmbəlɔ/,,*/kəɾʃˈœtɔ̃n/,,*/ɡɾˈãmma/,*/ɡˈɔlɔ̃n/,*/ʊlˈãɾ̃a/,*/cˈẽnːɪ/,,,,*/ʃtˈɛfɑ̃ɾ̃ɔ̃n/,*/cˈɛfalɔ̃n/,,*/cˈylɔ̃n/,,,,,,*/ʃkˈãmnɔ̃n/,*/ʃkˌãmpˈĩnɔ/,,*/ʃcˈẽmnɪ/,*/ʃcˈĩnɔ/,*/ʃtˈãmnɔ/,,,,,,,*/ʃpˈɛlːɔ̃n/,,,*/tˌũmˈɔɾɾɔ/,,*/ttɾˈãnɡuɾɔ̃n/,*/tɾə̃ntˌafˈilːɔ/,*/tˈũmbɾa/,,,,*/dɾˈẽɾ̃ɪ/,,,,,*/zˈalɔ̃n/,*/zˈãməɾɔ/,,,,,,,,,*/nəˈiʃɔ̃n/,,,,,,*/lˈaːɾkɔ̃n/,*/lə̃mˈuʃɑ̃ɾ̃a/,*/ləcˈẽɾ̃ɪ/,,*/ləjwˈɔ̃ɲɔ/,*/lˈỹma/,,,,,,,*/rːˈepɪ̃n/,,,*/pəlˈãma/,,*/pɾˌœtəɟˈĩnnma/,*/pɾə̃ɾ̃ˈaɾɔ/,,*/pjˈãɾ̃a/,,,,*/pəlˈãnɡɔ/,*/pəlˈãnɡa/,,*/pəɾˈɛlɔ̃n/,,,,,,,,,,,,,,,,,,*/mə̃ɾ̃ˈija/,,*/mˈãnɡɑ̃ɾ̃ɔ/,*/mˈãnɡɑ̃ɾ̃ɔ/,,*/mə̃ntˈɔxjɔ/,,,
R329,,,*/ˈalɐmma/,,,,,,,,,,,,,*/ˈaɾɡɐlːɔ/,,,,,*/ˈiʃɐmnɔ/,,,,,,*/kˈãntɐɾɔ/,,,,,,,,,,,,,*/ʃtˈɛfɐɾ̃ɔ̃n/,*/cˈɛfɐlɔ̃n/,,,,,,,,,,,,,,,,,*/ʃpˈaɾɡɐɾ̃ɔ/,,*/ʃpˈɛlɐja/,,,,,,,,,,*/dˈuɾɾɐsu/,*/dɾˈapɐɾ̃ɔ/,,,,,,,,,,,,,,,,,,*/lˈakɐɾ̃ɔ/,*/lˈexɐɾ̃ɔ/,,,,*/lə̃mˈuʃɐɾ̃a/,,,,,,,,,,,,,,,,,,,,,*/pˈɛlɐɡɔ/,,,,,,,,,,,,,,,,,,*/mˈaɾɐcɪ/,,,,*/mɪʃtˈɛkɐɾ̃ɔ/,,,*/mˈãnɡɐɾ̃ɔ/,*/mˈãnɡɐɾ̃ɔ/,,,,*/mˈɔkɐɾ̃a/,
R330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Late Proto-Albanian II,null{ABSENT},null{ABSENT},null*/ˈalɐmma/,null*/ˈalĩːmma/,null*/ˈelɪ̃mma/,null*/ˈelĩmma/,null*/ˈelma/,null{ABSENT},null{ABSENT},null*/hˈaxɔ/,null{ABSENT},null*/ˌaɾʎˈẽnːɪ/,null*/ˈeɡɾɪɔ̃n/,null*/ˌɔːˈɛɾa/,null*/ˈeɾɟɪlːɔ/,null*/ˈaɾɡɐlːɔ/,null*/ˈɛːxɔ̃n/,null*/ˈɛːɾmɔ/,null*/jˌɔzˈɛfɔ/,null*/jˌɔzˈifɔ/,null*/ˈiʃɐmnɔ/,null*/ˈɔːkɾɔ̃n/,null{ABSENT},null{ABSENT},null*/kˈaʃta/,null*/kˈapnɔ̃n/,null*/kˈãntɐɾɔ/,null*/kəlˈɔɟɪɾɔ/,null*/kkˈũmbəlɔ/,null*/ɡˌaːʃˈɔfɔ/,null*/kəɾʃˈœtɔ̃n/,null{ABSENT},null*/ɡɾˈãmma/,null*/ɡˈɔlɔ̃n/,null*/ʊlˈãɾ̃a/,null*/cˈẽnːɪ/,null*/cˌɛɾəʃˈija/,null*/cˌɛɾəʃˈia/,null*/tˈɛɾmɔ/,null*/ʃtˈɛfɐɾ̃ɔ̃n/,null*/cˈɛfɐlɔ̃n/,null{ABSENT},null*/cˈylɔ̃n/,null*/ʃˈaɾkɔ/,null*/ʃəɾˈɛsɔ/,null*/ʃˈɛlpɔ/,null*/ʃkˈalma/,null*/ʃkˈaɾəpa/,null*/ʃkˈãmnɔ̃n/,null*/ʃkˌãmpˈĩnɔ/,null*/ʃkˈɔpɔ/,null*/ʃcˈẽmnɪ/,null*/ʃcˈĩnɔ/,null*/ʃtˈãmnɔ/,null*/ʃtˈɛɾəpa/,null*/ʃtˈyla/,null*/ʃpˈaɾɔ/,null*/ʃpˈaɾɡɐɾ̃ɔ/,null*/ʃpˈaɾta/,null*/ʃpˈɛlɐja/,null*/ʃpˈɛlːɔ̃n/,null*/ʃpˈuza/,null*/tˈɛːpa/,null*/tˌũmˈɔɾɾɔ/,null{ABSENT},null*/ttɾˈãnɡuɾɔ̃n/,null*/tɾə̃ntˌafˈilːɔ/,null*/tˈũmbɾa/,null*/dˈɛːpɔ/,null*/dˈuɾɾɐsu/,null*/dɾˈapɐɾ̃ɔ/,null*/dɾˈẽɾ̃ɪ/,null*/dɾˈiːʃtɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null*/zˈalɔ̃n/,null*/zˈãməɾɔ/,null*/jɔzˈɛfɔ/,null{ABSENT},null{ABSENT},null*/ðˈiða/,null*/ðˈija/,null{ABSENT},null{ABSENT},null*/nˌafˈɔɾa/,null*/nəˈiʃɔ̃n/,null{ABSENT},null*/lˈakɐɾ̃ɔ/,null*/lˈexɐɾ̃ɔ/,null{ABSENT},null*/lˈaːɾkɔ/,null*/lˈaːɾkɔ̃n/,null*/lə̃mˈuʃɐɾ̃a/,null*/ləcˈẽɾ̃ɪ/,null{ABSENT},null*/ləjwˈɔ̃ɲɔ/,null*/lˈỹma/,null*/lˈuə̯ðɪ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/rːˈepɪ̃n/,null*/rːˈɔɣa/,null*/pˈaːla/,null*/pəlˈãma/,null*/pɾˌycˈija/,null*/pɾˌœtəɟˈĩnnma/,null*/pɾə̃ɾ̃ˈaɾɔ/,null*/pɪɾɾˈɔː/,null*/pjˈãɾ̃a/,null{ABSENT},null*/pˈɛlɐɡɔ/,null*/plˈaɣja/,null*/pəlˈãnɡɔ/,null*/pəlˈãnɡa/,null{ABSENT},null*/pəɾˈɛlɔ̃n/,null*/pɾˈaʃɔ/,null*/bɾˈœtkɔ/,null*/bɾˈuka/,null{ABSENT},null*/fəcˈœla/,null{ABSENT},null{ABSENT},null*/ˈɔːɾɡɔ/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/mˈaɾɐcɪ/,null*/məɾɾˈaðʎɔ/,null*/mˈatɪ/,null*/məlˈaɡa/,null*/mɪʃtˈɛkɐɾ̃ɔ/,null*/mə̃ɾ̃ˈija/,null*/məɾɾˈaðʎa/,null*/mˈãnɡɐɾ̃ɔ/,null*/mˈãnɡɐɾ̃ɔ/,null{ABSENT},null*/mə̃ntˈɔxjɔ/,null*/mˈɛːta/,null*/mˈɔkɐɾ̃a/,null*/mˈɔla/
